Supplier X,001-1001,2341,$500.00 ,1/20/2014
Supplier X,001-1001,2341,$500.00 ,1/20/2014
Supplier X,001-1001,5467,$800.00 ,1/20/2014
Supplier X,001-1001,5469,$900.00 ,1/20/2014
Supplier Y,50-9501,7000,$250.00 ,1/30/2014
Supplier Y,50-9501,6650,$350.00 ,1/30/2014
Supplier Y,50-9505,7000,$250.00 ,2/3/2014
Supplier Y,50-9505,6650,$350.00 ,2/3/2014
Supplier Z,920-4803,3320,$615.00 ,2/4/2014
Supplier Z,920-4804,3320,$615.00 ,2/5/2014
Supplier Z,920-4805,3320,$615.00 ,2/8/2014
Supplier Z,920-4806,3320,$615.00 ,2/92014
Supplier Z,920-4807,3320,$615.00 ,2/12/2014
